,UserID,MovieID,Rating
176460,5329,2390,4
176461,5329,2396,5
176462,5329,3355,4
176463,5329,2736,4
176464,5329,187,4
176465,5329,1041,4
176466,5329,2788,5
176467,5329,523,4
176468,5329,2797,4
176469,5329,3755,4
176470,5329,1073,4
176471,5329,2020,5
176472,5329,1093,4
176473,5329,562,4
176474,5329,1097,5
176475,5330,923,5
176476,5330,1183,3
176477,5330,3175,4
176478,5330,1944,4
176479,5330,2912,3
176480,5330,1221,5
176481,5330,1228,4
176482,5330,1244,4
176483,5330,2289,4
176484,5330,1694,4
176485,5330,858,5
176486,5330,896,3
176487,5331,7,3
176488,5331,1183,3
176489,5331,1961,4
176490,5331,380,3
176491,5331,1265,4
176492,5331,1296,4
176493,5331,1641,4
176494,5331,3614,3
176495,5331,457,4
176496,5331,852,3
176497,5331,2355,4
176498,5331,3361,4
176499,5331,150,4
176500,5331,2710,1
176501,5331,527,5
176502,5331,2020,4
176503,5332,592,5
176504,5332,1429,4
176505,5332,1196,5
176506,5332,3175,4
176507,5332,1587,5
176508,5332,368,4
176509,5332,2948,5
176510,5332,1240,5
176511,5332,2617,4
176512,5332,2628,5
176513,5332,457,5
176514,5332,2353,5
176515,5332,2366,5
176516,5332,145,4
176517,5332,1049,4
176518,5333,3793,4
176519,5333,2058,3
176520,5333,586,3
176521,5333,5,3
176522,5333,7,3
176523,5333,2062,3
176524,5333,2090,3
176525,5333,908,4
176526,5333,3040,3
176527,5333,911,4
176528,5333,917,4
176529,5333,3051,3
176530,5333,1457,3
176531,5333,2406,4
176532,5333,932,4
176533,5333,938,4
176534,5333,2416,3
176535,5333,1476,4
176536,5333,1479,3
176537,5333,953,4
176538,5333,1488,3
176539,5333,2431,3
176540,5333,2453,3
176541,5333,988,3
176542,5333,1801,3
176543,5333,994,4
176544,5333,1810,4
176545,5333,2470,3
176546,5333,2473,3
176547,5333,2485,3
176548,5333,1836,3
176549,5333,3448,4
176550,5333,237,3
176551,5333,3450,3
176552,5333,3453,3
176553,5333,2806,3
176554,5333,3477,3
176555,5333,1876,3
176556,5333,3499,4
176557,5333,289,3
176558,5333,293,4
176559,5333,3819,4
176560,5333,608,4
176561,5333,1147,4
176562,5333,623,3
176563,5333,2108,4
176564,5333,2112,3
176565,5333,1177,4
176566,5333,647,4
176567,5333,1197,4
176568,5333,2154,3
176569,5333,3896,3
176570,5333,3897,4
176571,5333,3101,4
176572,5333,3107,3
176573,5333,691,3
176574,5333,2171,4
176575,5333,1554,3
176576,5333,1562,3
176577,5333,3176,4
176578,5333,1580,4
176579,5333,3185,4
176580,5333,3196,4
176581,5333,2546,3
176582,5333,2558,3
176583,5333,3502,4
176584,5333,3505,4
176585,5333,302,4
176586,5333,1919,3
176587,5333,306,4
176588,5333,3536,4
176589,5333,2590,3
176590,5333,2599,4
176591,5333,3540,3
176592,5333,3548,4
176593,5333,14,4
176594,5333,338,3
176595,5333,3555,4
176596,5333,21,4
176597,5333,27,3
176598,5333,28,4
176599,5333,2907,3
176600,5333,1966,4
176601,5333,353,3
176602,5333,2911,4
176603,5333,1979,3
176604,5333,43,3
176605,5333,44,3
176606,5333,372,3
176607,5333,50,5
176608,5333,376,3
176609,5333,3591,4
176610,5333,380,4
176611,5333,2942,3
176612,5333,2947,4
176613,5333,74,3
176614,5333,2950,3
176615,5333,1220,4
176616,5333,3911,4
176617,5333,1235,4
176618,5333,2978,3
176619,5333,1240,4
176620,5333,1242,4
176621,5333,1246,4
176622,5333,724,3
176623,5333,2997,4
176624,5333,1259,4
176625,5333,3948,4
176626,5333,1266,4
176627,5333,733,4
176628,5333,736,3
176629,5333,1270,4
176630,5333,1271,4
176631,5333,1284,4
176632,5333,1292,4
176633,5333,1296,4
176634,5333,764,3
176635,5333,2262,3
176636,5333,2272,4
176637,5333,1617,4
176638,5333,1625,4
176639,5333,2297,3
176640,5333,3246,4
176641,5333,3249,3
176642,5333,3258,3
176643,5333,3261,3
176644,5333,2605,3
176645,5333,2615,3
176646,5333,1678,4
176647,5333,1683,4
176648,5333,1684,4
176649,5333,3616,3
176650,5333,2687,4
176651,5333,3668,4
176652,5333,454,4
176653,5333,457,4
176654,5333,3684,4
176655,5333,471,4
176656,5333,1307,4
176657,5333,491,4
176658,5333,1358,4
176659,5333,836,3
176660,5333,852,3
176661,5333,1701,4
176662,5333,1704,4
176663,5333,1729,4
176664,5333,2391,4
176665,5333,2396,4
176666,5333,2706,4
176667,5333,1777,3
176668,5333,2724,3
176669,5333,2726,4
176670,5333,1783,3
176671,5333,3396,4
176672,5333,1010,3
176673,5333,3705,3
176674,5333,1029,4
176675,5333,1042,3
176676,5333,1056,4
176677,5333,524,4
176678,5333,2797,4
176679,5333,1061,4
176680,5333,2018,4
176681,5333,1080,4
176682,5333,1092,4
176683,5333,1094,4
176684,5333,1097,4
176685,5333,3784,3
176686,5334,908,5
176687,5334,3123,1
176688,5334,1598,1
176689,5334,3534,2
176690,5334,3571,1
176691,5334,67,1
176692,5334,1230,5
176693,5334,2207,1
176694,5334,3615,2
176695,5334,2300,5
176696,5334,3323,1
176697,5335,2065,4
176698,5335,3408,4
176699,5335,1172,5
176700,5335,678,5
176701,5335,2501,4
176702,5335,1907,4
176703,5335,3555,4
176704,5335,1954,4
176705,5335,2916,4
176706,5335,363,4
176707,5335,2947,4
176708,5335,1221,5
176709,5335,1250,5
176710,5335,1252,5
176711,5335,1278,5
176712,5335,2248,4
176713,5335,1617,4
176714,5335,2289,4
176715,5335,1673,4
176716,5335,1674,4
176717,5335,417,4
176718,5335,2692,5
176719,5335,456,4
176720,5335,1358,5
176721,5335,2313,4
176722,5335,2329,5
176723,5335,3363,4
176724,5335,2791,4
176725,5335,529,4
176726,5335,1077,4
176727,5335,1090,4
176728,5335,1094,4
176729,5336,266,4
176730,5336,2948,5
176731,5336,1214,5
176732,5336,2990,4
176733,5336,1608,4
176734,5336,3633,4
176735,5336,3639,4
176736,5336,2322,4
176737,5336,2023,4
176738,5337,594,5
176739,5337,916,5
176740,5337,224,4
176741,5337,1127,5
176742,5337,2124,4
176743,5337,2135,4
176744,5337,2143,4
176745,5337,674,5
176746,5337,3168,5
176747,5337,1569,4
176748,5337,303,4
176749,5337,3543,5
176750,5337,351,5
176751,5337,1968,5
176752,5337,1210,5
176753,5337,1235,5
176754,5337,2987,5
176755,5337,1269,5
176756,5337,1275,5
176757,5337,1287,5
176758,5337,1288,5
176759,5337,1297,5
176760,5337,2253,5
176761,5337,3210,5
176762,5337,2644,5
176763,5337,3613,5
176764,5337,3671,5
176765,5337,1374,5
176766,5337,1779,3
176767,5337,2723,4
176768,5337,2797,5
176769,5337,2005,5
176770,5337,1073,5
176771,5337,2021,5
176772,5337,1081,5
176773,5338,1129,4
176774,5338,2173,4
176775,5338,2529,4
176776,5338,1917,3
176777,5338,1210,4
176778,5338,1214,5
176779,5338,1240,4
176780,5338,1603,3
176781,5338,2288,4
176782,5338,2662,4
176783,5338,2664,4
176784,5338,2668,3
176785,5338,442,3
176786,5338,1334,4
176787,5338,1371,3
176788,5338,1376,4
176789,5338,2363,3
176790,5338,196,3
176791,5338,1037,3
176792,5338,2010,5
176793,5338,2011,4
176794,5339,2858,5
176795,5339,1197,5
176796,5339,1527,4
176797,5339,3510,4
176798,5339,356,5
176799,5339,2916,4
176800,5339,47,5
176801,5339,1206,5
176802,5339,1208,5
176803,5339,1270,4
176804,5339,741,5
176805,5339,2617,3
176806,5339,2687,4
176807,5339,457,4
176808,5339,480,4
176809,5339,1372,4
176810,5339,1704,5
176811,5339,2716,4
176812,5339,172,3
176813,5339,198,3
176814,5339,2000,4
176815,5339,541,5
176816,5340,587,4
176817,5340,2437,4
176818,5340,247,4
176819,5340,1865,4
176820,5340,1888,3
176821,5340,2885,4
176822,5340,2891,4
176823,5340,1188,4
176824,5340,3100,4
176825,5340,3148,4
176826,5340,1569,4
176827,5340,2570,4
176828,5340,3521,4
176829,5340,3538,4
176830,5340,326,4
176831,5340,21,4
176832,5340,25,4
176833,5340,2908,4
176834,5340,1968,4
176835,5340,356,4
176836,5340,357,4
176837,5340,361,4
176838,5340,377,4
176839,5340,58,4
176840,5340,83,4
176841,5340,99,4
176842,5340,1245,4
176843,5340,785,4
176844,5340,1639,4
176845,5340,3246,4
176846,5340,1649,4
176847,5340,1683,4
176848,5340,468,3
176849,5340,477,3
176850,5340,1358,4
176851,5340,866,4
176852,5340,1704,4
176853,5340,2706,4
176854,5340,1041,4
176855,5340,1057,4
176856,5340,534,4
176857,5340,555,4
176858,5340,1094,4
176859,5341,2455,4
176860,5341,3480,4
176861,5341,2104,4
176862,5341,1197,5
176863,5341,1954,4
176864,5341,2918,5
176865,5341,1225,5
176866,5341,1294,5
176867,5341,2248,4
176868,5341,2628,4
176869,5341,3679,5
176870,5341,3688,3
176871,5341,1345,4
176872,5341,858,5
176873,5341,111,5
176874,5341,3391,3
176875,5341,3392,1
176876,5341,2736,4
176877,5341,2746,4
176878,5341,2755,4
176879,5341,1025,4
176880,5341,3715,3
176881,5341,1036,5
176882,5341,2784,4
176883,5341,2014,4
176884,5342,1873,4
176885,5342,1129,3
176886,5342,3101,4
176887,5342,2501,4
176888,5342,11,4
176889,5342,337,4
176890,5342,380,4
176891,5342,1240,5
176892,5342,733,4
176893,5342,780,4
176894,5342,1676,3
176895,5342,454,4
176896,5342,848,4
176897,5342,858,5
176898,5342,105,4
176899,5342,2706,4
176900,5342,150,4
176901,5342,2710,3
176902,5342,2770,3
176903,5342,500,4
176904,5342,1049,3
176905,5342,2028,5
176906,5343,593,5
176907,5343,919,5
176908,5343,3114,5
176909,5343,1221,5
176910,5343,3301,4
176911,5343,2762,5
176912,5343,1023,5
176913,5344,590,4
176914,5344,2454,3
176915,5344,2857,4
176916,5344,1148,4
176917,5344,1188,4
176918,5344,1196,4
176919,5344,3105,4
176920,5344,1537,4
176921,5344,314,4
176922,5344,3549,4
176923,5344,1957,4
176924,5344,350,3
176925,5344,2917,4
176926,5344,2918,4
176927,5344,1221,4
176928,5344,1230,4
176929,5344,1231,4
176930,5344,2973,4
176931,5344,1234,4
176932,5344,720,4
176933,5344,1264,4
176934,5344,1271,4
176935,5344,745,4
176936,5344,759,4
176937,5344,1293,4
176938,5344,2243,4
176939,5344,1641,4
176940,5344,3247,3
176941,5344,1672,4
176942,5344,3668,4
176943,5344,1396,4
176944,5344,116,4
176945,5344,161,4
176946,5344,3396,4
176947,5344,2006,4
176948,5344,539,4
176949,5344,2025,3
176950,5344,1094,4
176951,5344,1096,4
176952,5345,2054,3
176953,5345,2058,4
176954,5345,587,4
176955,5345,3030,5
176956,5345,3033,3
176957,5345,1457,3
176958,5345,3072,4
176959,5345,998,3
176960,5345,203,3
176961,5345,218,3
176962,5345,1845,4
176963,5345,1858,4
176964,5345,1866,3
176965,5345,1885,4
176966,5345,1894,3
176967,5345,1895,4
176968,5345,1101,4
176969,5345,2860,4
176970,5345,1129,4
176971,5345,648,4
176972,5345,2124,3
176973,5345,3104,4
176974,5345,3108,4
176975,5345,2167,4
176976,5345,1517,4
176977,5345,2193,4
176978,5345,2504,3
176979,5345,1562,1
176980,5345,2529,4
176981,5345,2568,1
176982,5345,2572,4
176983,5345,305,3
176984,5345,2598,3
176985,5345,339,4
176986,5345,349,4
176987,5345,2918,5
176988,5345,52,4
176989,5345,1200,5
176990,5345,1236,5
176991,5345,733,4
176992,5345,1285,4
176993,5345,1294,5
176994,5345,2248,4
176995,5345,3255,4
176996,5345,3261,3
176997,5345,2616,3
176998,5345,2617,4
176999,5345,417,4
177000,5345,2699,3
177001,5345,468,3
177002,5345,480,4
177003,5345,1372,4
177004,5345,858,5
177005,5345,1391,3
177006,5345,101,5
177007,5345,110,5
177008,5345,2385,3
177009,5345,3358,4
177010,5345,163,4
177011,5345,2746,4
177012,5345,3705,3
177013,5345,1037,3
177014,5345,517,3
177015,5345,2002,3
177016,5345,2011,4
177017,5345,2023,3
177018,5345,562,4
177019,5346,593,5
177020,5346,1587,4
177021,5346,3503,4
177022,5346,309,4
177023,5346,1221,5
177024,5346,1252,5
177025,5346,2997,5
177026,5346,1274,4
177027,5346,454,4
177028,5346,2712,4
177029,5346,3707,3
177030,5347,585,3
177031,5347,1429,4
177032,5347,223,4
177033,5347,231,1
177034,5347,2808,2
177035,5347,292,3
177036,5347,1127,4
177037,5347,1188,4
177038,5347,1500,4
177039,5347,3156,3
177040,5347,1556,1
177041,5347,3175,4
177042,5347,1580,4
177043,5347,1586,3
177044,5347,2549,3
177045,5347,2558,3
177046,5347,1918,3
177047,5347,2581,3
177048,5347,316,4
177049,5347,317,3
177050,5347,2599,4
177051,5347,329,3
177052,5347,339,4
177053,5347,24,3
177054,5347,349,4
177055,5347,357,4
177056,5347,360,2
177057,5347,380,4
177058,5347,95,3
177059,5347,700,3
177060,5347,2986,2
177061,5347,1265,4
177062,5347,748,3
177063,5347,1653,4
177064,5347,2616,3
177065,5347,413,3
177066,5347,2699,3
177067,5347,457,4
177068,5347,3684,4
177069,5347,473,2
177070,5347,2302,4
177071,5347,2321,4
177072,5347,3325,2
177073,5347,2393,4
177074,5347,2394,4
177075,5347,153,3
177076,5347,2710,3
177077,5347,160,2
177078,5347,165,4
177079,5347,516,3
177080,5347,2002,3
177081,5347,2028,5
177082,5347,551,4
177083,5348,3016,4
177084,5348,2550,4
177085,5348,1970,3
177086,5348,1215,4
177087,5348,1645,4
177088,5348,470,3
177089,5348,3693,3
177090,5348,1330,3
177091,5348,1717,3
177092,5348,2717,3
177093,5349,1408,4
177094,5349,3067,4
177095,5349,1834,5
177096,5349,3476,4
177097,5349,1124,4
177098,5349,1136,5
177099,5349,1185,4
177100,5349,1188,4
177101,5349,1516,4
177102,5349,1537,4
177103,5349,3185,4
177104,5349,2571,5
177105,5349,308,5
177106,5349,3526,4
177107,5349,1958,4
177108,5349,348,4
177109,5349,29,5
177110,5349,2908,5
177111,5349,3565,4
177112,5349,1962,4
177113,5349,357,4
177114,5349,39,4
177115,5349,50,5
177116,5349,52,4
177117,5349,57,4
177118,5349,85,4
177119,5349,1231,5
177120,5349,2973,5
177121,5349,708,4
177122,5349,1276,5
177123,5349,1641,4
177124,5349,2671,4
177125,5349,3699,4
177126,5349,1302,5
177127,5349,800,5
177128,5349,2324,5
177129,5349,2357,5
177130,5349,141,4
177131,5349,150,4
177132,5349,2738,4
177133,5349,199,5
177134,5349,2750,4
177135,5349,3714,3
177136,5349,508,5
177137,5349,509,5
177138,5349,539,4
177139,5349,2028,5
177140,5349,1094,4
177141,5350,589,4
177142,5350,919,4
177143,5350,3418,3
177144,5350,3438,2
177145,5350,1876,3
177146,5350,1126,2
177147,5350,2871,3
177148,5350,2116,3
177149,5350,648,3
177150,5350,2161,3
177151,5350,3113,2
177152,5350,3168,3
177153,5350,1580,3
177154,5350,1912,3
177155,5350,2571,5
177156,5350,349,3
177157,5350,1968,4
177158,5350,2912,3
177159,5350,2916,3
177160,5350,3578,4
177161,5350,364,3
177162,5350,368,3
177163,5350,1201,4
177164,5350,1204,5
177165,5350,2947,4
177166,5350,2949,4
177167,5350,1210,4
177168,5350,1221,5
177169,5350,1242,4
177170,5350,2985,3
177171,5350,2989,3
177172,5350,1274,3
177173,5350,3265,4
177174,5350,2628,3
177175,5350,474,4
177176,5350,1376,3
177177,5350,1385,3
177178,5350,2347,3
177179,5350,1769,3
177180,5350,1049,3
177181,5350,2005,3
177182,5350,541,4
177183,5350,2028,4
177184,5350,2033,3
177185,5351,597,4
177186,5351,969,4
177187,5351,1198,5
177188,5351,2916,4
177189,5351,1356,4
177190,5352,2067,5
177191,5352,2096,4
177192,5352,3076,4
177193,5352,951,5
177194,5352,235,4
177195,5352,3461,4
177196,5352,1125,4
177197,5352,2899,4
177198,5352,2160,5
177199,5352,1517,4
177200,5352,3153,4
177201,5352,1588,3
177202,5352,1907,4
177203,5352,2565,4
177204,5352,17,5
177205,5352,1957,5
177206,5352,1962,4
177207,5352,30,4
177208,5352,356,5
177209,5352,357,4
177210,5352,367,3
177211,5352,3599,4
177212,5352,1201,5
177213,5352,1225,5
177214,5352,2968,4
177215,5352,1234,5
177216,5352,1253,5
177217,5352,1270,5
177218,5352,1271,4
177219,5352,1293,5
177220,5352,1678,5
177221,5352,471,5
177222,5352,1302,5
177223,5352,2313,5
177224,5352,110,5
177225,5352,2398,5
177226,5352,1035,5
177227,5352,3740,4
177228,5352,1073,5
177229,5352,1086,5
177230,5352,1097,5
177231,5353,1805,3
177232,5353,272,4
177233,5353,1179,4
177234,5353,2145,3
177235,5353,337,4
177236,5353,1952,4
177237,5353,1204,4
177238,5353,1231,4
177239,5353,1252,4
177240,5353,1276,4
177241,5353,3250,3
177242,5353,1682,4
177243,5353,1302,4
177244,5353,805,4
177245,5353,1721,4
177246,5353,2396,4
177247,5353,1747,4
177248,5353,2706,4
177249,5353,2724,3
177250,5353,3386,4
177251,5353,2770,3
177252,5353,527,5
177253,5353,529,4
177254,5353,2000,4
177255,5354,3469,5
177256,5354,376,3
177257,5354,380,4
177258,5354,733,4
177259,5354,3681,4
177260,5354,3699,3
177261,5354,1356,4
177262,5354,3704,3
177263,5354,1097,4
177264,5355,590,4
177265,5355,969,4
177266,5355,1127,3
177267,5355,2118,3
177268,5355,1196,4
177269,5355,1198,4
177270,5355,2173,3
177271,5355,1552,3
177272,5355,2574,3
177273,5355,318,5
177274,5355,1952,4
177275,5355,1960,4
177276,5355,380,3
177277,5355,1997,4
177278,5355,1224,4
177279,5355,1234,4
177280,5355,1235,4
177281,5355,1242,4
177282,5355,1246,4
177283,5355,1250,4
177284,5355,2997,4
177285,5355,1259,4
177286,5355,733,3
177287,5355,736,3
177288,5355,1287,4
177289,5355,2288,4
177290,5355,2609,4
177291,5355,2670,4
177292,5355,1375,3
177293,5355,2716,4
177294,5355,2728,4
177295,5355,3755,3
177296,5355,2028,4
177297,5355,2037,3
177298,5355,1097,4
177299,5355,2045,3
177300,5356,2455,4
177301,5356,1219,5
177302,5356,1261,4
177303,5356,775,4
177304,5356,2664,4
177305,5356,1350,4
177306,5356,1387,4
177307,5356,2366,4
177308,5357,1806,3
177309,5357,3157,3
177310,5357,2541,4
177311,5357,2580,4
177312,5357,2961,3
177313,5357,785,4
177314,5357,3238,3
177315,5357,1653,4
177316,5357,457,4
177317,5357,2718,4
177318,5358,1196,5
177319,5358,1953,5
177320,5358,1291,5
177321,5358,3654,4
177322,5358,2019,5
177323,5359,3793,4
177324,5359,2058,4
177325,5359,587,4
177326,5359,594,4
177327,5359,595,4
177328,5359,3022,5
177329,5359,3034,4
177330,5359,912,5
177331,5359,2402,3
177332,5359,2406,4
177333,5359,931,4
177334,5359,940,4
177335,5359,1479,3
177336,5359,951,5
177337,5359,955,5
177338,5359,1499,3
177339,5359,1801,3
177340,5359,3416,4
177341,5359,3424,4
177342,5359,2804,5
177343,5359,3462,4
177344,5359,3489,3
177345,5359,1892,4
177346,5359,1894,3
177347,5359,1127,4
177348,5359,3825,3
177349,5359,2890,4
177350,5359,2108,4
177351,5359,1172,5
177352,5359,2123,3
177353,5359,653,4
177354,5359,2139,4
177355,5359,1196,5
177356,5359,3893,4
177357,5359,2161,4
177358,5359,2174,4
177359,5359,3160,5
177360,5359,3181,4
177361,5359,3186,4
177362,5359,1586,3
177363,5359,1597,4
177364,5359,329,4
177365,5359,10,4
177366,5359,1954,4
177367,5359,340,4
177368,5359,32,4
177369,5359,356,5
177370,5359,2916,4
177371,5359,364,4
177372,5359,380,4
177373,5359,2947,4
177374,5359,2948,4
177375,5359,95,3
177376,5359,3916,4
177377,5359,1230,5
177378,5359,1246,4
177379,5359,3948,4
177380,5359,1281,5
177381,5359,1282,4
177382,5359,780,4
177383,5359,783,4
177384,5359,1608,4
177385,5359,1619,4
177386,5359,1627,3
177387,5359,3247,4
177388,5359,3255,4
177389,5359,3267,4
177390,5359,3271,4
177391,5359,2617,4
177392,5359,3298,4
177393,5359,2640,4
177394,5359,2672,4
177395,5359,2686,4
177396,5359,2687,4
177397,5359,2688,4
177398,5359,2692,5
177399,5359,440,4
177400,5359,474,4
177401,5359,3698,4
177402,5359,1320,3
177403,5359,1345,4
177404,5359,836,3
177405,5359,1371,3
177406,5359,1375,4
177407,5359,1394,5
177408,5359,2352,4
177409,5359,2366,4
177410,5359,3317,4
177411,5359,3354,3
177412,5359,169,3
177413,5359,172,3
177414,5359,198,4
177415,5359,1022,4
177416,5359,508,4
177417,5359,2793,3
177418,5359,527,5
177419,5359,3740,4
177420,5359,2011,4
177421,5359,3753,4
177422,5359,541,5
177423,5359,1089,5
177424,5359,1097,4
177425,5360,3004,3
177426,5360,3005,4
177427,5360,3052,4
177428,5360,3513,4
177429,5360,3578,4
177430,5360,2959,5
177431,5360,3618,4
177432,5360,3355,4
177433,5361,586,4
177434,5361,2087,4
177435,5361,986,4
177436,5361,2474,4
177437,5361,1888,3
177438,5361,1101,4
177439,5361,656,3
177440,5361,1193,5
177441,5361,3167,4
177442,5361,2520,4
177443,5361,3526,4
177444,5361,1947,4
177445,5361,1954,4
177446,5361,1955,4
177447,5361,364,4
177448,5361,381,4
177449,5361,62,4
177450,5361,2942,3
177451,5361,1210,4
177452,5361,1246,4
177453,5361,1265,4
177454,5361,736,3
177455,5361,1291,4
177456,5361,779,3
177457,5361,2268,4
177458,5361,434,3
177459,5361,455,3
177460,5361,3672,4
177461,5361,2302,4
177462,5361,169,3
177463,5361,1015,4
177464,5361,2763,4
177465,5361,1043,3
177466,5361,529,4
177467,5361,539,4
177468,5361,1099,4
177469,5361,2042,3
177470,5362,2080,4
177471,5362,946,4
177472,5362,3462,4
177473,5362,2181,3
177474,5362,2581,3
177475,5362,2599,4
177476,5362,1961,4
177477,5362,39,3
177478,5362,3584,3
177479,5362,2987,4
177480,5362,2202,4
177481,5362,3622,4
177482,5362,3627,3
177483,5362,3632,4
177484,5362,454,4
177485,5362,3334,4
177486,5362,2746,3
177487,5362,3728,4
177488,5363,912,5
177489,5363,1934,5
177490,5363,10,4
177491,5363,2902,3
177492,5363,1210,5
177493,5363,1252,5
177494,5363,736,4
177495,5363,1270,5
177496,5363,3256,4
177497,5363,1690,3
177498,5363,1356,4
177499,5363,858,5
177500,5364,2054,3
177501,5364,585,3
177502,5364,587,4
177503,5364,2082,3
177504,5364,3037,4
177505,5364,3052,4
177506,5364,2404,3
177507,5364,2411,3
177508,5364,2421,3
177509,5364,1480,4
177510,5364,3418,4
177511,5364,2485,3
177512,5364,216,3
177513,5364,231,3
177514,5364,2802,3
177515,5364,2803,4
177516,5364,2808,3
177517,5364,1875,4
177518,5364,2836,3
177519,5364,1103,4
177520,5364,2848,4
177521,5364,628,4
177522,5364,2110,4
177523,5364,2114,4
177524,5364,2124,4
177525,5364,1184,4
177526,5364,1198,5
177527,5364,2144,4
177528,5364,3101,4
177529,5364,1513,4
177530,5364,1518,4
177531,5364,1552,4
177532,5364,1573,4
177533,5364,2542,4
177534,5364,3527,4
177535,5364,2598,3
177536,5364,17,4
177537,5364,342,4
177538,5364,356,5
177539,5364,50,5
177540,5364,1200,5
177541,5364,1213,5
177542,5364,2959,5
177543,5364,733,4
177544,5364,1291,4
177545,5364,3208,3
177546,5364,2263,4
177547,5364,1641,4
177548,5364,1644,3
177549,5364,3257,3
177550,5364,3263,4
177551,5364,1682,4
177552,5364,420,3
177553,5364,441,4
177554,5364,1362,4
177555,5364,838,4
177556,5364,1370,4
177557,5364,852,4
177558,5364,1704,5
177559,5364,892,4
177560,5364,2719,3
177561,5364,3384,4
177562,5364,2747,4
177563,5364,198,4
177564,5364,509,4
177565,5364,511,4
177566,5364,514,4
